folder,subfolder,plate_text,timestamp,image_path
CAM_20,2025-07-09T17+0300,LQd,2025-07-09 17:45:48,detected_vehicles/20250709_174548_frame40_LQd.jpg
CAM_20,2025-07-09T18+0300,LcI,2025-07-09 18:19:56,detected_vehicles/20250709_181956_frame70_LcI.jpg
CAM_20,2025-07-09T18+0300,LCL,2025-07-09 18:19:56,detected_vehicles/20250709_181956_frame80_LCL.jpg
CAM_20,2025-07-09T17+0300,LCud,2025-07-09 17:40:57,detected_vehicles/20250709_174057_frame150_LCud.jpg
CAM_20,2025-07-09T18+0300,Luu,2025-07-09 18:19:56,detected_vehicles/20250709_181956_frame90_Luu.jpg
CAM_20,2025-07-09T18+0300,LQu,2025-07-09 18:19:56,detected_vehicles/20250709_181956_frame100_LQu.jpg
CAM_20,2025-07-09T17+0300,MOu4,2025-07-09 17:45:48,detected_vehicles/20250709_174548_frame100_MOu4.jpg
CAM_20,2025-07-09T18+0300,LcuI,2025-07-09 18:19:56,detected_vehicles/20250709_181956_frame110_LcuI.jpg
CAM_20,2025-07-09T17+0300,L4,2025-07-09 17:40:57,detected_vehicles/20250709_174057_frame170_L4.jpg
CAM_20,2025-07-09T17+0300,LQLE,2025-07-09 17:40:57,detected_vehicles/20250709_174057_frame180_LQLE.jpg
CAM_20,2025-07-09T17+0300,ME,2025-07-09 17:40:57,detected_vehicles/20250709_174057_frame190_ME.jpg
CAM_20,2025-07-09T17+0300,MCAd,2025-07-09 17:47:26,detected_vehicles/20250709_174726_frame280_MCAd.jpg
CAM_20,2025-07-09T17+0300,Mcua,2025-07-09 17:40:57,detected_vehicles/20250709_174057_frame200_Mcua.jpg
CAM_20,2025-07-09T18+0300,LQAd,2025-07-09 18:15:48,detected_vehicles/20250709_181548_frame370_LQAd.jpg
CAM_20,2025-07-09T18+0300,MEA,2025-07-09 18:15:48,detected_vehicles/20250709_181548_frame380_MEA.jpg
CAM_20,2025-07-09T17+0300,LZCAL,2025-07-09 17:45:48,detected_vehicles/20250709_174548_frame320_LZCAL.jpg
CAM_20,2025-07-09T18+0300,LEI,2025-07-09 18:13:00,detected_vehicles/20250709_181300_frame10_LEI.jpg
CAM_20,2025-07-09T18+0300,Cosk,2025-07-09 18:13:00,detected_vehicles/20250709_181300_frame70_Cosk.jpg
CAM_20,2025-07-09T18+0300,LZQuaJ,2025-07-09 18:13:00,detected_vehicles/20250709_181300_frame80_LZQuaJ.jpg
CAM_20,2025-07-09T18+0300,MET,2025-07-09 18:13:00,detected_vehicles/20250709_181300_frame90_MET.jpg
CAM_20,2025-07-09T18+0300,MZC,2025-07-09 18:13:00,detected_vehicles/20250709_181300_frame100_MZC.jpg
CAM_20,2025-07-09T18+0300,MZQLL,2025-07-09 18:13:00,detected_vehicles/20250709_181300_frame110_MZQLL.jpg
CAM_20,2025-07-09T18+0300,LZCL,2025-07-09 18:13:00,detected_vehicles/20250709_181300_frame120_LZCL.jpg
CAM_20,2025-07-09T17+0300,MZCAE,2025-07-09 17:37:41,detected_vehicles/20250709_173741_frame10_MZCAE.jpg
CAM_20,2025-07-09T18+0300,LQLd,2025-07-09 18:09:28,detected_vehicles/20250709_180928_frame30_LQLd.jpg
CAM_20,2025-07-09T18+0300,Lqd,2025-07-09 18:09:28,detected_vehicles/20250709_180928_frame40_Lqd.jpg
CAM_20,2025-07-09T17+0300,LZELD,2025-07-09 17:38:47,detected_vehicles/20250709_173847_frame10_LZELD.jpg
CAM_20,2025-07-09T17+0300,LU,2025-07-09 17:38:47,detected_vehicles/20250709_173847_frame30_LU.jpg
CAM_20,2025-07-09T17+0300,MCay,2025-07-09 17:38:47,detected_vehicles/20250709_173847_frame40_MCay.jpg
CAM_20,2025-07-09T17+0300,MEAD,2025-07-09 17:38:47,detected_vehicles/20250709_173847_frame60_MEAD.jpg
CAM_20,2025-07-09T17+0300,LCu,2025-07-09 17:37:41,detected_vehicles/20250709_173741_frame140_LCu.jpg
CAM_20,2025-07-09T17+0300,MZEHL,2025-07-09 17:38:47,detected_vehicles/20250709_173847_frame80_MZEHL.jpg
CAM_20,2025-07-09T17+0300,La4I,2025-07-09 17:38:47,detected_vehicles/20250709_173847_frame90_La4I.jpg
CAM_20,2025-07-09T17+0300,LQ,2025-07-09 17:37:41,detected_vehicles/20250709_173741_frame180_LQ.jpg
CAM_20,2025-07-09T17+0300,LGAI,2025-07-09 17:38:47,detected_vehicles/20250709_173847_frame120_LGAI.jpg
CAM_20,2025-07-09T18+0300,LAd,2025-07-09 18:09:28,detected_vehicles/20250709_180928_frame370_LAd.jpg
CAM_20,2025-07-09T17+0300,MQAI,2025-07-09 17:37:41,detected_vehicles/20250709_173741_frame240_MQAI.jpg
CAM_20,2025-07-09T18+0300,LaAd,2025-07-09 18:09:28,detected_vehicles/20250709_180928_frame380_LaAd.jpg
CAM_20,2025-07-09T18+0300,Lau,2025-07-09 18:09:28,detected_vehicles/20250709_180928_frame410_Lau.jpg
CAM_20,2025-07-09T18+0300,Lad,2025-07-09 18:12:10,detected_vehicles/20250709_181210_frame320_Lad.jpg
CAM_20,2025-07-09T18+0300,LQD,2025-07-09 18:12:10,detected_vehicles/20250709_181210_frame360_LQD.jpg
CAM_20,2025-07-09T18+0300,I,2025-07-09 18:06:54,detected_vehicles/20250709_180654_frame80_I.jpg
CAM_20,2025-07-09T18+0300,G4Ld,2025-07-09 18:06:54,detected_vehicles/20250709_180654_frame80_G4Ld.jpg
CAM_20,2025-07-09T18+0300,Mcd,2025-07-09 18:06:54,detected_vehicles/20250709_180654_frame90_Mcd.jpg
CAM_20,2025-07-09T18+0300,0,2025-07-09 18:06:54,detected_vehicles/20250709_180654_frame100_0.jpg
CAM_20,2025-07-09T18+0300,Lad,2025-07-09 18:06:54,detected_vehicles/20250709_180654_frame100_Lad.jpg
CAM_20,2025-07-09T18+0300,Fo,2025-07-09 18:06:54,detected_vehicles/20250709_180654_frame110_Fo.jpg
CAM_20,2025-07-09T18+0300,Ma,2025-07-09 18:06:54,detected_vehicles/20250709_180654_frame110_Ma.jpg
CAM_20,2025-07-09T18+0300,Ra,2025-07-09 18:06:54,detected_vehicles/20250709_180654_frame120_Ra.jpg
CAM_20,2025-07-09T18+0300,MCT,2025-07-09 18:06:54,detected_vehicles/20250709_180654_frame120_MCT.jpg
CAM_20,2025-07-09T18+0300,peeldpe /),2025-07-09 18:06:54,detected_vehicles/20250709_180654_frame130_peeldpe.jpg
CAM_20,2025-07-09T18+0300,MZEAL,2025-07-09 18:06:54,detected_vehicles/20250709_180654_frame130_MZEAL.jpg
CAM_20,2025-07-09T18+0300,Fu,2025-07-09 18:06:54,detected_vehicles/20250709_180654_frame140_Fu.jpg
CAM_20,2025-07-09T18+0300,L2EE,2025-07-09 18:06:54,detected_vehicles/20250709_180654_frame140_L2EE.jpg
CAM_20,2025-07-09T18+0300,LZCLL,2025-07-09 18:06:54,detected_vehicles/20250709_180654_frame160_LZCLL.jpg
CAM_20,2025-07-09T18+0300,LZEhU,2025-07-09 18:06:54,detected_vehicles/20250709_180654_frame170_LZEhU.jpg
CAM_20,2025-07-09T17+0300,L2Cud,2025-07-09 17:30:41,detected_vehicles/20250709_173041_frame30_L2Cud.jpg
CAM_20,2025-07-09T17+0300,MZoui,2025-07-09 17:30:41,detected_vehicles/20250709_173041_frame40_MZoui.jpg
CAM_20,2025-07-09T18+0300,LZCAI,2025-07-09 18:05:48,detected_vehicles/20250709_180548_frame120_LZCAI.jpg
CAM_20,2025-07-09T17+0300,MT,2025-07-09 17:29:17,detected_vehicles/20250709_172917_frame20_MT.jpg
CAM_20,2025-07-09T17+0300,MCT,2025-07-09 17:29:17,detected_vehicles/20250709_172917_frame30_MCT.jpg
CAM_20,2025-07-09T18+0300,LCT,2025-07-09 18:05:48,detected_vehicles/20250709_180548_frame180_LCT.jpg
CAM_20,2025-07-09T17+0300,Lc,2025-07-09 17:29:17,detected_vehicles/20250709_172917_frame40_Lc.jpg
CAM_20,2025-07-09T17+0300,tcuda,2025-07-09 17:30:41,detected_vehicles/20250709_173041_frame70_tcuda.jpg
CAM_20,2025-07-09T17+0300,MSua,2025-07-09 17:30:41,detected_vehicles/20250709_173041_frame70_MSua.jpg
CAM_20,2025-07-09T17+0300,tq,2025-07-09 17:30:41,detected_vehicles/20250709_173041_frame80_tq.jpg
CAM_20,2025-07-09T17+0300,Lcu,2025-07-09 17:30:41,detected_vehicles/20250709_173041_frame90_Lcu.jpg
CAM_20,2025-07-09T17+0300,Mq,2025-07-09 17:30:41,detected_vehicles/20250709_173041_frame100_Mq.jpg
CAM_20,2025-07-09T18+0300,Lou,2025-07-09 18:04:00,detected_vehicles/20250709_180400_frame240_Lou.jpg
CAM_20,2025-07-09T17+0300,LE,2025-07-09 17:30:41,detected_vehicles/20250709_173041_frame110_LE.jpg
CAM_20,2025-07-09T18+0300,LQuU,2025-07-09 18:05:48,detected_vehicles/20250709_180548_frame310_LQuU.jpg
CAM_20,2025-07-09T18+0300,Lcua,2025-07-09 18:04:00,detected_vehicles/20250709_180400_frame250_Lcua.jpg
CAM_20,2025-07-09T17+0300,MCLI,2025-07-09 17:30:41,detected_vehicles/20250709_173041_frame120_MCLI.jpg
CAM_20,2025-07-09T18+0300,LCA,2025-07-09 18:04:00,detected_vehicles/20250709_180400_frame260_LCA.jpg
CAM_20,2025-07-09T17+0300,LU,2025-07-09 17:29:17,detected_vehicles/20250709_172917_frame160_LU.jpg
CAM_20,2025-07-09T17+0300,Moud,2025-07-09 17:30:41,detected_vehicles/20250709_173041_frame140_Moud.jpg
CAM_20,2025-07-09T18+0300,LCAI,2025-07-09 18:04:00,detected_vehicles/20250709_180400_frame270_LCAI.jpg
CAM_20,2025-07-09T18+0300,MEud,2025-07-09 18:04:00,detected_vehicles/20250709_180400_frame280_MEud.jpg
CAM_20,2025-07-09T17+0300,MZLMA,2025-07-09 17:29:17,detected_vehicles/20250709_172917_frame180_MZLMA.jpg
CAM_20,2025-07-09T17+0300,Sd,2025-07-09 17:29:17,detected_vehicles/20250709_172917_frame190_Sd.jpg
CAM_20,2025-07-09T17+0300,Lch,2025-07-09 17:28:13,detected_vehicles/20250709_172813_frame240_Lch.jpg
CAM_20,2025-07-09T17+0300,LCAU,2025-07-09 17:28:13,detected_vehicles/20250709_172813_frame250_LCAU.jpg
CAM_20,2025-07-09T17+0300,1264,2025-07-09 17:28:13,detected_vehicles/20250709_172813_frame260_1264.jpg
CAM_20,2025-07-09T17+0300,MEAd,2025-07-09 17:59:34,detected_vehicles/20250709_175934_frame100_MEAd.jpg
CAM_20,2025-07-09T17+0300,LCAU,2025-07-09 17:59:34,detected_vehicles/20250709_175934_frame130_LCAU.jpg
CAM_20,2025-07-09T17+0300,LLU,2025-07-09 17:26:19,detected_vehicles/20250709_172619_frame10_LLU.jpg
CAM_20,2025-07-09T18+0300,M2Q4a,2025-07-09 18:02:14,detected_vehicles/20250709_180214_frame10_M2Q4a.jpg
CAM_20,2025-07-09T17+0300,LEd,2025-07-09 17:26:19,detected_vehicles/20250709_172619_frame20_LEd.jpg
CAM_20,2025-07-09T18+0300,Lad,2025-07-09 18:02:14,detected_vehicles/20250709_180214_frame20_Lad.jpg
CAM_20,2025-07-09T17+0300,Ma,2025-07-09 17:26:19,detected_vehicles/20250709_172619_frame30_Ma.jpg
CAM_20,2025-07-09T18+0300,LCA,2025-07-09 18:02:14,detected_vehicles/20250709_180214_frame30_LCA.jpg
CAM_20,2025-07-09T18+0300,LQ,2025-07-09 18:02:14,detected_vehicles/20250709_180214_frame40_LQ.jpg
CAM_20,2025-07-09T17+0300,LI,2025-07-09 17:26:19,detected_vehicles/20250709_172619_frame40_LI.jpg
CAM_20,2025-07-09T17+0300,MZCLL,2025-07-09 17:26:19,detected_vehicles/20250709_172619_frame50_MZCLL.jpg
CAM_20,2025-07-09T17+0300,RQH,2025-07-09 17:26:19,detected_vehicles/20250709_172619_frame90_RQH.jpg
CAM_20,2025-07-09T17+0300,Xlll,2025-07-09 17:26:19,detected_vehicles/20250709_172619_frame100_Xlll.jpg
CAM_20,2025-07-09T17+0300,KliZd,2025-07-09 17:26:19,detected_vehicles/20250709_172619_frame110_KliZd.jpg
CAM_20,2025-07-09T17+0300,KlxxZd,2025-07-09 17:26:19,detected_vehicles/20250709_172619_frame120_KlxxZd.jpg
CAM_20,2025-07-09T17+0300,Lq,2025-07-09 18:00:54,detected_vehicles/20250709_180054_frame10_Lq.jpg
CAM_20,2025-07-09T17+0300,rnrton,2025-07-09 18:00:54,detected_vehicles/20250709_180054_frame20_rnrton.jpg
CAM_20,2025-07-09T17+0300,MCI,2025-07-09 18:00:54,detected_vehicles/20250709_180054_frame20_MCI.jpg
CAM_20,2025-07-09T17+0300,MaI,2025-07-09 18:00:54,detected_vehicles/20250709_180054_frame30_MaI.jpg
CAM_20,2025-07-09T17+0300,tcuI,2025-07-09 17:22:31,detected_vehicles/20250709_172231_frame10_tcuI.jpg
CAM_20,2025-07-09T17+0300,LUL,2025-07-09 18:00:54,detected_vehicles/20250709_180054_frame40_LUL.jpg
CAM_20,2025-07-09T17+0300,MUu,2025-07-09 17:22:31,detected_vehicles/20250709_172231_frame20_MUu.jpg
CAM_20,2025-07-09T17+0300,LC,2025-07-09 18:00:54,detected_vehicles/20250709_180054_frame50_LC.jpg
CAM_20,2025-07-09T17+0300,LLE,2025-07-09 18:00:54,detected_vehicles/20250709_180054_frame80_LLE.jpg
CAM_20,2025-07-09T17+0300,MEAd,2025-07-09 17:22:31,detected_vehicles/20250709_172231_frame40_MEAd.jpg
CAM_20,2025-07-09T17+0300,MGA,2025-07-09 17:56:46,detected_vehicles/20250709_175646_frame120_MGA.jpg
CAM_20,2025-07-09T17+0300,MZEAU,2025-07-09 17:22:31,detected_vehicles/20250709_172231_frame50_MZEAU.jpg
CAM_20,2025-07-09T17+0300,'MCL,2025-07-09 17:22:31,detected_vehicles/20250709_172231_frame60_MCL.jpg
CAM_20,2025-07-09T17+0300,LuU,2025-07-09 18:00:54,detected_vehicles/20250709_180054_frame150_LuU.jpg
CAM_20,2025-07-09T17+0300,LaT,2025-07-09 17:22:31,detected_vehicles/20250709_172231_frame70_LaT.jpg
CAM_20,2025-07-09T17+0300,Lcd,2025-07-09 17:22:31,detected_vehicles/20250709_172231_frame80_Lcd.jpg
CAM_20,2025-07-09T17+0300,MGAU,2025-07-09 18:00:54,detected_vehicles/20250709_180054_frame240_MGAU.jpg
CAM_20,2025-07-09T17+0300,MGLd,2025-07-09 18:00:54,detected_vehicles/20250709_180054_frame280_MGLd.jpg
CAM_20,2025-07-09T17+0300,MuI,2025-07-09 17:56:46,detected_vehicles/20250709_175646_frame380_MuI.jpg
CAM_20,2025-07-09T17+0300,mua,2025-07-09 17:18:19,detected_vehicles/20250709_171819_frame10_mua.jpg
CAM_20,2025-07-09T17+0300,LcLD,2025-07-09 17:18:19,detected_vehicles/20250709_171819_frame20_LcLD.jpg
CAM_20,2025-07-09T17+0300,LCAI,2025-07-09 17:54:38,detected_vehicles/20250709_175438_frame390_LCAI.jpg
CAM_20,2025-07-09T17+0300,LCAI,2025-07-09 17:54:38,detected_vehicles/20250709_175438_frame400_LCAI.jpg
CAM_20,2025-07-09T17+0300,MCI,2025-07-09 17:51:46,detected_vehicles/20250709_175146_frame80_MCI.jpg
CAM_20,2025-07-09T17+0300,Laqu,2025-07-09 17:51:46,detected_vehicles/20250709_175146_frame240_Laqu.jpg
CAM_20,2025-07-09T17+0300,MCI,2025-07-09 17:51:46,detected_vehicles/20250709_175146_frame400_MCI.jpg
CAM_20,2025-07-09T17+0300,LQd,2025-07-09 17:48:52,detected_vehicles/20250709_174852_frame30_LQd.jpg
CAM_20,2025-07-09T17+0300,METJ,2025-07-09 17:16:31,detected_vehicles/20250709_171631_frame30_METJ.jpg
CAM_20,2025-07-09T17+0300,LZCA,2025-07-09 17:16:31,detected_vehicles/20250709_171631_frame60_LZCA.jpg
CAM_20,2025-07-09T17+0300,LQa,2025-07-09 17:48:52,detected_vehicles/20250709_174852_frame310_LQa.jpg
CAM_20,2025-07-09T17+0300,MQU,2025-07-09 17:48:52,detected_vehicles/20250709_174852_frame320_MQU.jpg
CAM_20,2025-07-09T17+0300,MGuU,2025-07-09 17:48:52,detected_vehicles/20250709_174852_frame330_MGuU.jpg
CAM_20,2025-07-09T17+0300,MOAy,2025-07-09 17:46:20,detected_vehicles/20250709_174620_frame140_MOAy.jpg
CAM_20,2025-07-09T17+0300,Leeea,2025-07-09 17:46:20,detected_vehicles/20250709_174620_frame150_Leeea.jpg
CAM_20,2025-07-09T17+0300,MG,2025-07-09 17:16:31,detected_vehicles/20250709_171631_frame110_MG.jpg
CAM_20,2025-07-09T17+0300,Moud,2025-07-09 17:46:20,detected_vehicles/20250709_174620_frame150_Moud.jpg
CAM_20,2025-07-09T17+0300,LQd,2025-07-09 17:16:31,detected_vehicles/20250709_171631_frame120_LQd.jpg
CAM_20,2025-07-09T17+0300,LQud,2025-07-09 17:16:31,detected_vehicles/20250709_171631_frame120_LQud.jpg
CAM_20,2025-07-09T17+0300,Leaa,2025-07-09 17:46:20,detected_vehicles/20250709_174620_frame150_Leaa.jpg
CAM_20,2025-07-09T17+0300,LCd,2025-07-09 17:16:31,detected_vehicles/20250709_171631_frame130_LCd.jpg
CAM_20,2025-07-09T17+0300,L,2025-07-09 17:46:20,detected_vehicles/20250709_174620_frame160_L.jpg
CAM_20,2025-07-09T17+0300,LCAd,2025-07-09 17:16:31,detected_vehicles/20250709_171631_frame140_LCAd.jpg
CAM_20,2025-07-09T17+0300,oud,2025-07-09 17:21:13,detected_vehicles/20250709_172113_frame340_oud.jpg
CAM_20,2025-07-09T17+0300,Maud,2025-07-09 17:14:49,detected_vehicles/20250709_171449_frame180_Maud.jpg
CAM_20,2025-07-09T17+0300,02258,2025-07-09 17:14:49,detected_vehicles/20250709_171449_frame190_02258.jpg
CAM_20,2025-07-09T17+0300,Lc,2025-07-09 17:14:49,detected_vehicles/20250709_171449_frame200_Lc.jpg
CAM_20,2025-07-09T17+0300,LCAL,2025-07-09 17:14:49,detected_vehicles/20250709_171449_frame210_LCAL.jpg
CAM_20,2025-07-09T17+0300,MQL,2025-07-09 17:14:49,detected_vehicles/20250709_171449_frame220_MQL.jpg
CAM_20,2025-07-09T17+0300,Mcd,2025-07-09 17:14:49,detected_vehicles/20250709_171449_frame230_Mcd.jpg
CAM_20,2025-07-09T17+0300,MaI,2025-07-09 17:11:45,detected_vehicles/20250709_171145_frame10_MaI.jpg
CAM_20,2025-07-09T17+0300,MaI,2025-07-09 17:11:45,detected_vehicles/20250709_171145_frame10_MaI.jpg
CAM_20,2025-07-09T17+0300,LEL,2025-07-09 17:11:45,detected_vehicles/20250709_171145_frame20_LEL.jpg
CAM_20,2025-07-09T17+0300,ML,2025-07-09 17:11:45,detected_vehicles/20250709_171145_frame20_ML.jpg
CAM_20,2025-07-09T17+0300,LZCL,2025-07-09 17:11:45,detected_vehicles/20250709_171145_frame30_LZCL.jpg
CAM_20,2025-07-09T17+0300,LZCLLJ,2025-07-09 17:11:45,detected_vehicles/20250709_171145_frame30_LZCLLJ.jpg
CAM_20,2025-07-09T17+0300,L2Cud,2025-07-09 17:12:57,detected_vehicles/20250709_171257_frame110_L2Cud.jpg
CAM_20,2025-07-09T17+0300,LGI,2025-07-09 17:12:57,detected_vehicles/20250709_171257_frame130_LGI.jpg
CAM_20,2025-07-09T17+0300,Lachhd,2025-07-09 17:11:45,detected_vehicles/20250709_171145_frame130_Lachhd.jpg
CAM_20,2025-07-09T17+0300,LEI,2025-07-09 17:12:57,detected_vehicles/20250709_171257_frame160_LEI.jpg
CAM_20,2025-07-09T17+0300,MMdd,2025-07-09 17:44:41,detected_vehicles/20250709_174441_frame270_MMdd.jpg
CAM_20,2025-07-09T17+0300,Ho,2025-07-09 17:11:45,detected_vehicles/20250709_171145_frame140_Ho.jpg
CAM_20,2025-07-09T17+0300,MnoL,2025-07-09 17:11:45,detected_vehicles/20250709_171145_frame140_MnoL.jpg
CAM_20,2025-07-09T17+0300,C2ICJ,2025-07-09 17:12:57,detected_vehicles/20250709_171257_frame170_C2ICJ.jpg
CAM_20,2025-07-09T17+0300,H7ok2,2025-07-09 17:11:45,detected_vehicles/20250709_171145_frame150_H7ok2.jpg
CAM_20,2025-07-09T17+0300,0774oxm,2025-07-09 17:11:45,detected_vehicles/20250709_171145_frame150_0774oxm.jpg
CAM_20,2025-07-09T17+0300,MOLE,2025-07-09 17:11:45,detected_vehicles/20250709_171145_frame150_MOLE.jpg
CAM_20,2025-07-09T17+0300,Mad,2025-07-09 17:11:45,detected_vehicles/20250709_171145_frame160_Mad.jpg
CAM_20,2025-07-09T17+0300,MCD,2025-07-09 17:11:45,detected_vehicles/20250709_171145_frame170_MCD.jpg
CAM_20,2025-07-09T17+0300,LcI,2025-07-09 17:12:57,detected_vehicles/20250709_171257_frame200_LcI.jpg
CAM_20,2025-07-09T17+0300,LEd,2025-07-09 17:11:45,detected_vehicles/20250709_171145_frame180_LEd.jpg
CAM_20,2025-07-09T17+0300,MEU,2025-07-09 17:10:23,detected_vehicles/20250709_171023_frame10_MEU.jpg
CAM_20,2025-07-09T17+0300,MQuL,2025-07-09 17:10:23,detected_vehicles/20250709_171023_frame20_MQuL.jpg
CAM_20,2025-07-09T17+0300,La,2025-07-09 17:10:23,detected_vehicles/20250709_171023_frame40_La.jpg
CAM_20,2025-07-09T17+0300,L,2025-07-09 17:10:23,detected_vehicles/20250709_171023_frame60_L.jpg
CAM_20,2025-07-09T17+0300,LCa,2025-07-09 17:10:23,detected_vehicles/20250709_171023_frame60_LCa.jpg
CAM_20,2025-07-09T17+0300,M2Mslly,2025-07-09 17:38:17,detected_vehicles/20250709_173817_frame160_M2Mslly.jpg
CAM_20,2025-07-09T17+0300,CAL,2025-07-09 17:38:17,detected_vehicles/20250709_173817_frame180_CAL.jpg
CAM_20,2025-07-09T17+0300,LE,2025-07-09 17:08:37,detected_vehicles/20250709_170837_frame10_LE.jpg
CAM_20,2025-07-09T17+0300,MET,2025-07-09 17:08:37,detected_vehicles/20250709_170837_frame20_MET.jpg
CAM_20,2025-07-09T17+0300,Ma,2025-07-09 17:08:37,detected_vehicles/20250709_170837_frame30_Ma.jpg
CAM_20,2025-07-09T17+0300,Mca,2025-07-09 17:08:37,detected_vehicles/20250709_170837_frame40_Mca.jpg
CAM_20,2025-07-09T17+0300,MCD,2025-07-09 17:08:37,detected_vehicles/20250709_170837_frame60_MCD.jpg
CAM_20,2025-07-09T17+0300,MCI,2025-07-09 17:34:57,detected_vehicles/20250709_173457_frame320_MCI.jpg
CAM_20,2025-07-09T17+0300,MCd,2025-07-09 17:34:57,detected_vehicles/20250709_173457_frame370_MCd.jpg
CAM_20,2025-07-09T17+0300,MCLI,2025-07-09 17:36:51,detected_vehicles/20250709_173651_frame10_MCLI.jpg
CAM_20,2025-07-09T17+0300,Macud,2025-07-09 17:36:51,detected_vehicles/20250709_173651_frame40_Macud.jpg
CAM_20,2025-07-09T17+0300,Lcud,2025-07-09 17:04:37,detected_vehicles/20250709_170437_frame50_Lcud.jpg
CAM_20,2025-07-09T17+0300,L2M4,2025-07-09 17:36:51,detected_vehicles/20250709_173651_frame70_L2M4.jpg
CAM_20,2025-07-09T17+0300,063041 /51,2025-07-09 17:36:51,detected_vehicles/20250709_173651_frame80_06304151.jpg
CAM_20,2025-07-09T17+0300,LcLI,2025-07-09 17:36:51,detected_vehicles/20250709_173651_frame80_LcLI.jpg
CAM_20,2025-07-09T17+0300,068041 79),2025-07-09 17:36:51,detected_vehicles/20250709_173651_frame90_06804179.jpg
CAM_20,2025-07-09T17+0300,LCI,2025-07-09 17:36:51,detected_vehicles/20250709_173651_frame90_LCI.jpg
CAM_20,2025-07-09T17+0300,0680141 0797,2025-07-09 17:36:51,detected_vehicles/20250709_173651_frame100_06801410797.jpg
CAM_20,2025-07-09T17+0300,Lc,2025-07-09 17:36:51,detected_vehicles/20250709_173651_frame100_Lc.jpg
CAM_20,2025-07-09T17+0300,068011 092,2025-07-09 17:36:51,detected_vehicles/20250709_173651_frame110_068011092.jpg
CAM_20,2025-07-09T17+0300,L,2025-07-09 17:36:51,detected_vehicles/20250709_173651_frame110_L.jpg
CAM_20,2025-07-09T17+0300,068040/792,2025-07-09 17:36:51,detected_vehicles/20250709_173651_frame120_068040792.jpg
CAM_20,2025-07-09T17+0300,MTJ,2025-07-09 17:36:51,detected_vehicles/20250709_173651_frame120_MTJ.jpg
CAM_20,2025-07-09T17+0300,LEALJ,2025-07-09 17:36:51,detected_vehicles/20250709_173651_frame130_LEALJ.jpg
CAM_20,2025-07-09T17+0300,LEL,2025-07-09 17:36:51,detected_vehicles/20250709_173651_frame140_LEL.jpg
CAM_20,2025-07-09T17+0300,MCHL,2025-07-09 17:36:51,detected_vehicles/20250709_173651_frame150_MCHL.jpg
CAM_20,2025-07-09T17+0300,LCL,2025-07-09 17:36:51,detected_vehicles/20250709_173651_frame160_LCL.jpg
CAM_20,2025-07-09T17+0300,MQI,2025-07-09 17:30:09,detected_vehicles/20250709_173009_frame10_MQI.jpg
CAM_20,2025-07-09T17+0300,LZEL,2025-07-09 17:30:09,detected_vehicles/20250709_173009_frame20_LZEL.jpg
CAM_20,2025-07-09T17+0300,Lc,2025-07-09 17:30:09,detected_vehicles/20250709_173009_frame30_Lc.jpg
CAM_20,2025-07-09T17+0300,LcI,2025-07-09 17:30:09,detected_vehicles/20250709_173009_frame40_LcI.jpg
CAM_20,2025-07-09T17+0300,MEAa,2025-07-09 17:30:09,detected_vehicles/20250709_173009_frame230_MEAa.jpg
CAM_20,2025-07-09T17+0300,LCU,2025-07-09 17:30:09,detected_vehicles/20250709_173009_frame250_LCU.jpg
CAM_20,2025-07-09T17+0300,LCL,2025-07-09 17:03:01,detected_vehicles/20250709_170301_frame210_LCL.jpg
CAM_20,2025-07-09T17+0300,MZCC,2025-07-09 17:03:01,detected_vehicles/20250709_170301_frame210_MZCC.jpg
CAM_20,2025-07-09T17+0300,Md,2025-07-09 17:03:01,detected_vehicles/20250709_170301_frame230_Md.jpg
CAM_20,2025-07-09T17+0300,MEI,2025-07-09 17:03:01,detected_vehicles/20250709_170301_frame250_MEI.jpg
CAM_20,2025-07-09T17+0300,RQha,2025-07-09 17:28:39,detected_vehicles/20250709_172839_frame10_RQha.jpg
CAM_20,2025-07-09T16+0300,MQud,2025-07-09 16:55:43,detected_vehicles/20250709_165543_frame50_MQud.jpg
CAM_20,2025-07-09T17+0300,Es96uE,2025-07-09 17:28:39,detected_vehicles/20250709_172839_frame20_Es96uE.jpg
CAM_20,2025-07-09T17+0300,LZCHL,2025-07-09 17:28:39,detected_vehicles/20250709_172839_frame20_LZCHL.jpg
CAM_20,2025-07-09T17+0300,Lcd,2025-07-09 17:25:55,detected_vehicles/20250709_172555_frame90_Lcd.jpg
CAM_20,2025-07-09T17+0300,Es9bxw/23,2025-07-09 17:28:39,detected_vehicles/20250709_172839_frame30_Es9bxw23.jpg
